"year","category_id","state_fips","county_fips","z_score","rank","quartile","health_group","state_comparison","us_comparison","last_updated"
2016,1,"06","111",-0.734189183788699,8,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","113",-0.601614590755228,12,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"06","115",0.559563009655518,46,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","001",0.112854573943174,37,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","003",1.30830202028688,56,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","005",-0.432939611766905,19,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","007",-0.233490285213637,25,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","009",0.80766928488881,50,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","011",0.740934257127001,49,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","013",-0.993166182746441,4,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","014",-1.23116850764819,2,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","015",-0.326137973972124,24,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","017",-0.191674037710427,27,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","019",-0.512721714797953,17,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","021",1.27578386101444,55,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","023",1.87674046890728,59,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","025",1.10720879667472,54,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","027",-0.742087499575774,13,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","029",0.651154862993583,47,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","031",0.328153659075556,43,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","033",0.334574330173424,44,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","035",-1.37222260042848,1,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","037",-0.974154034891696,5,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","039",-0.905523739931593,6,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","041",-0.184904042428552,28,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","043",0.270727642786139,40,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","045",-0.379712594781185,21,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","047",-0.063470616083548,33,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","049",-0.746618121097996,11,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","051",-0.505746921189451,18,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","053",NA,999,NA,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","055",1.87683070532825,60,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","057",NA,999,NA,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","059",-0.710494768276636,14,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","061",0.146239504474894,39,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","063",-0.062146824809947,34,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","065",0.304496900177711,41,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","067",-0.63180317063652,15,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","069",-0.880165630183672,8,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","071",1.04527103751143,53,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","073",0.12736623061797,38,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","075",-0.180710466490624,29,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","077",-0.095626939341354,30,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","079",NA,999,NA,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","081",-0.079619352328572,31,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","083",0.42234668912394,46,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","085",0.00856520324792,36,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","087",-0.072274683029923,32,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","089",1.41582093468634,57,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","091",-0.746577679862759,12,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","093",-0.418318533981882,20,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","095",-0.199035176726751,26,2,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","097",-1.20079650711701,3,1,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","099",0.686212669270461,48,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","101",0.939864042324097,51,4,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","103",-0.039581364189721,35,3,NA,NA,NA,"2016-02-24 20:29:00"
2016,1,"08","105",1.52575510097853,58,4,NA,NA,NA,"2016-02-24 20:29:00"
